6451,19.16,15.4
6456,16.69,18.33
6461,19.58,17.07
6466,12.07,12.91
6471,18.75,14.99
6476,19.59,12.06
6481,18.34,13.75
6486,20.0,15.39
6491,16.68,17.91
6496,17.9,12.48
6501,19.59,9.15
6506,19.6,9.18
6511,19.58,14.16
6516,9.58,6.68
6521,12.52,13.33
6526,20.01,15.82
6531,15.39,12.48
6536,19.58,18.32
6541,19.58,10.4
6546,19.99,14.15
6551,19.16,15.0
6556,15.02,13.34
6561,19.58,14.6
6566,18.34,12.07
6571,19.15,10.85
6576,9.57,16.28
6581,18.73,10.83
6586,2.94,16.25
6591,18.75,15.0
6596,3.76,15.83
6601,3.74,14.58
6606,19.58,16.24
6611,19.57,8.75
6616,12.5,12.52
6621,14.56,15.01
6626,6.23,12.11
6631,13.34,14.99
6636,12.09,13.76
6641,2.91,13.75
6646,2.51,12.55
6651,20.0,13.37
6656,3.74,12.9
6661,20.0,12.5
6666,19.17,14.56
6671,2.51,17.09
6676,2.49,9.58
6681,19.57,10.42
6686,2.5,14.98
6691,19.18,15.83
6696,19.16,15.42
6701,19.58,15.44
6706,2.5,16.65
6711,3.74,14.57
6716,18.76,12.08
6721,19.17,14.99
6726,3.33,12.52
6731,19.16,18.35
6736,9.17,11.24
6741,19.59,13.37
6746,2.92,13.73
6751,19.16,9.19
6756,15.4,13.74
6761,14.59,17.52
6766,13.77,10.82
6771,14.58,15.43
6776,14.18,14.18
6781,11.67,13.72
6786,10.83,10.39
6791,11.23,13.72
6796,13.75,13.34
6801,14.57,12.52
6806,10.84,13.34
6811,7.09,14.16
6816,3.33,15.43
6821,12.49,16.65
6826,14.99,15.03
6831,15.83,18.32
6836,9.16,13.77
6841,12.1,10.41
6846,20.82,13.73
6851,12.51,9.18
6856,12.91,13.35
6861,14.97,12.55
6866,14.19,14.14
6871,13.35,13.75
6876,16.67,9.17
6881,17.92,12.48
6886,17.92,16.66
6891,13.31,17.08
6896,17.9,11.23
6901,19.17,9.59
6906,16.25,9.59
6911,14.58,10.84
6916,12.92,16.69
6921,16.24,13.33
6926,10.84,16.64
6931,19.15,12.49
6936,20.01,15.35
6941,18.73,12.91
6946,19.18,9.18
6951,18.74,17.52
6956,15.84,9.98
6961,13.76,14.98
6966,18.74,14.16
6971,14.16,16.24
6976,18.33,10.82
6981,18.33,10.83
6986,18.32,13.33
6991,19.57,12.94
6996,19.57,12.5
7001,17.9,12.46
7006,19.16,10.85
7011,18.34,8.7
7016,19.17,17.05
7021,18.73,10.4
7026,17.52,9.59
7031,19.58,12.53
7036,18.75,9.16
7041,16.68,10.42
7046,17.5,7.91
7051,19.16,11.23
7056,18.74,11.29
7061,18.74,12.92
7066,6.7,16.24
7071,18.32,11.64
7076,18.34,12.51
7081,12.92,14.2
7086,16.28,11.68
7091,18.74,9.17
7096,13.75,10.02
7101,19.17,12.09
7106,19.16,12.92
7111,14.59,15.44
7116,19.17,14.14
7121,13.75,13.31
7126,18.73,16.26
7131,11.26,15.85
7136,18.33,17.5
7141,20.01,12.91
7146,19.57,14.56
7151,18.73,12.49
7156,12.5,16.67
7161,3.33,13.35
7166,19.57,15.39
7171,5.42,17.9
7176,13.33,14.57
7181,17.5,14.18
7186,3.34,14.58
7191,2.91,16.69
7196,2.51,18.72
7201,19.15,19.96
7206,19.16,10.83
7211,2.51,17.08
7216,2.91,15.45
7221,19.18,16.26
7226,17.06,13.73
7231,19.18,15.46
7236,19.16,8.35
7241,19.58,10.39
7246,18.32,11.64
7251,13.34,17.52
7256,13.33,10.85
7261,9.15,13.35
7266,10.0,13.75
7271,15.84,21.27
7276,19.59,16.24
7281,10.83,16.66
7286,13.31,19.18
7291,5.83,10.84
7296,2.93,12.89
7301,18.34,12.12
7306,19.15,11.66
7311,3.76,12.1
7316,19.16,11.26
7321,18.77,12.05
7326,18.75,17.06
7331,18.33,9.57
7336,4.17,13.79
7341,18.33,15.4
7346,3.31,14.99
7351,11.68,11.68
7356,2.5,8.35
7361,12.92,17.49
7366,11.26,17.06
7371,12.09,7.93
7376,7.06,11.66
7381,12.91,14.17
7386,12.52,17.49
7391,9.59,4.18
7396,9.17,18.75
7401,10.83,5.84
7406,7.51,2.91
7411,12.92,3.74
7416,9.6,3.76
7421,14.17,2.5
7426,12.51,2.91
7431,5.83,2.9
7436,14.17,2.93
7441,10.83,3.35
7446,9.58,4.59
7451,8.75,2.49
7456,2.91,14.2
7461,20.02,14.2
7466,2.51,13.8
7471,19.16,9.17
7476,8.75,14.56
7481,10.02,7.49
7486,19.59,10.49
7491,19.16,11.26
7496,2.94,12.5
7501,19.6,9.15
7506,2.51,15.0
7511,18.35,15.84
7516,5.44,14.55
7521,8.33,13.76
7526,2.49,13.74
7531,18.76,11.65
7536,5.43,13.75
7541,18.75,15.84
7546,2.9,16.66
7551,19.2,12.48
7556,2.49,9.62
7561,12.5,14.18
7566,2.07,17.08
7571,2.5,11.61
7576,19.58,14.18
7581,2.49,15.84
7586,2.91,14.18
7591,19.57,10.84
7596,20.43,13.36
7601,2.5,16.66
7606,2.51,13.76
7611,2.52,14.16
7616,2.9,12.88
7621,2.48,13.77
7626,19.6,9.17
7631,2.5,10.43
7636,20.42,10.01
7641,2.09,14.16
7646,2.49,13.3
7651,2.92,17.91
7656,18.76,14.58
7661,2.49,12.07
7666,2.48,18.33
7671,13.33,20.42
7676,10.83,15.01
7681,7.91,10.83
7686,10.0,20.02
7691,10.0,15.42
7696,10.41,4.99
7701,12.92,19.15
7706,9.99,20.0
7711,10.84,13.78
7716,11.27,3.74
7721,10.42,19.16
7726,9.17,19.15
7731,6.65,17.91
7736,15.0,19.16
7741,6.24,19.58
7746,8.77,13.76
7751,2.48,15.38
7756,2.93,12.08
7761,2.09,14.21
7766,2.51,17.92
7771,4.18,9.57
7776,8.75,14.57
7781,9.17,7.49
7786,7.52,4.99
7791,9.19,17.9
7796,17.1,5.83
7801,14.16,4.59
7806,9.6,6.67
7811,8.34,18.76
7816,9.6,2.1
7821,9.98,3.77
7826,10.0,3.75
7831,12.5,16.65
7836,2.51,11.25
7841,2.5,10.82
7846,2.9,12.5
7851,3.74,11.65
7856,4.58,8.75
7861,4.97,12.07
7866,9.59,14.62
7871,2.5,10.83
7876,2.49,14.13
7881,12.92,15.4
7886,10.85,13.75
7891,17.52,22.07
7896,8.74,13.32
7901,13.35,4.57
7906,9.16,17.93
7911,10.39,2.91
7916,11.66,4.57
7921,3.73,13.75
7926,2.5,12.07
7931,5.01,16.25
7936,2.5,13.32
7941,2.51,13.29
7946,2.92,16.24
7951,2.9,8.77
7956,4.17,15.83
7961,2.91,11.28
7966,8.34,16.65
7971,3.74,14.16
7976,2.09,12.9
7981,6.26,13.74
7986,2.51,10.38
7991,2.49,14.14
7996,2.51,11.26
8001,3.77,10.85
8006,2.1,10.42
8011,9.56,15.0
8016,5.02,15.01
8021,16.25,11.66
8026,2.52,12.9
8031,10.41,11.64
8036,4.17,14.15
8041,2.08,13.35
8046,19.99,11.67
8051,3.32,13.77
8056,11.25,7.88
8061,9.15,15.03
8066,20.0,14.16
8071,7.5,13.77
8076,6.26,13.3
8081,17.5,12.51
8086,2.92,11.24
8091,2.92,15.82
8096,3.34,10.43
8101,2.9,10.02
8106,20.0,14.56
8111,2.51,14.15
8116,2.9,7.5
8121,2.51,16.26
8126,9.18,14.16
8131,2.5,13.73
8136,10.86,12.94
8141,12.08,12.91
8146,6.65,11.68
8151,2.49,14.61
8156,2.08,12.9
8161,2.51,14.61
8166,3.32,8.74
8171,6.26,12.89
8176,2.93,13.34
8181,19.18,17.11
8186,18.34,14.99
8191,18.74,12.92
8196,2.91,13.77
8201,19.56,14.58
8206,19.58,11.24
8211,2.91,12.92
8216,19.59,10.86
8221,19.57,12.92
8226,20.0,15.43
8231,2.49,14.61
8236,19.58,14.59
8241,20.01,11.24
8246,2.49,12.89
8251,2.49,10.82
8256,2.5,12.07
8261,2.5,16.64
8266,9.59,12.95
8271,10.0,16.65
8276,16.27,14.57
8281,17.1,12.91
8286,12.9,10.82
8291,15.85,10.83
8296,10.43,10.86
8301,10.84,10.84
8306,12.92,15.83
8311,14.96,17.09
8316,13.75,16.28
8321,14.58,6.69
8326,15.0,12.49
8331,15.84,16.27
8336,14.57,10.44
8341,14.58,14.59
8346,15.43,10.42
8351,19.58,13.32
8356,20.02,17.13
8361,18.33,12.49
8366,17.52,17.5
8371,17.91,13.79
8376,13.33,13.33
8381,19.59,13.32
8386,19.16,16.26
8391,19.17,14.99
8396,19.16,14.15
8401,17.49,13.34
8406,18.32,12.53
8411,19.17,13.75
8416,19.16,12.92
8421,14.58,14.61
8426,17.49,14.58
8431,19.15,12.51
8436,18.35,16.26
8441,19.15,15.42
8446,19.58,12.53
8451,15.84,19.58
8456,12.53,12.52
8461,16.25,13.78
8466,14.15,13.34
8471,13.75,18.34
8476,13.35,4.15
8481,14.15,3.75
8486,12.93,6.23
8491,12.51,19.59
8496,14.98,9.59
8501,12.92,5.84
8506,11.27,19.57
8511,10.84,4.17
8516,13.74,7.49
8521,13.75,7.52
8526,13.77,18.73
8531,12.91,3.74
8536,10.82,3.73
8541,12.5,4.16
8546,12.1,14.15
8551,12.08,7.09
8556,12.5,8.35
8561,10.4,13.36
8566,20.0,14.17
8571,18.73,12.88
8576,19.18,12.89
8581,19.57,15.82
8586,19.59,15.4
8591,19.59,12.09
8596,18.33,14.14
8601,19.59,13.75
8606,18.75,15.43
8611,20.01,15.83
8616,19.16,13.31
8621,19.17,9.56
8626,19.18,16.63
8631,15.43,13.74
8636,19.16,14.19
8641,19.59,13.35
8646,18.36,17.92
8651,19.99,19.18
8656,17.91,14.58
8661,19.16,15.83
8666,18.31,13.74
8671,20.0,13.35
8676,18.77,12.11
8681,20.02,12.92
8686,19.58,15.41
8691,19.18,15.03
8696,19.16,12.89
8701,18.73,13.74
8706,20.01,14.96
8711,17.92,13.75
8716,18.33,13.77
8721,17.49,11.67
8726,20.02,12.07
8731,18.75,12.49
8736,19.59,15.42
8741,19.17,12.9
8746,13.77,14.6
8751,19.58,8.76
8756,10.82,13.33
8761,20.01,14.18
8766,19.58,12.92
8771,13.74,8.76
8776,19.15,15.0
8781,19.57,10.81
8786,19.59,11.25
8791,19.6,14.15
8796,19.56,12.5
8801,19.19,17.48
8806,18.33,7.95
8811,19.59,15.8
8816,19.16,11.66
8821,19.57,14.97
8826,19.59,10.01
8831,18.35,12.07
8836,19.6,14.16
8841,14.57,16.67
8846,15.84,14.15
8851,12.49,17.09
8856,16.25,10.81
8861,7.49,15.85
8866,17.92,15.39
8871,19.99,12.49
8876,18.75,12.53
8881,16.25,10.4
8886,19.59,15.42
8891,20.41,9.18
8896,14.6,16.26
8901,19.57,12.08
8906,19.56,13.28
8911,6.68,12.1
8916,18.76,12.93
8921,2.47,15.79
8926,19.57,14.57
8931,20.01,12.5
8936,18.32,14.59
8941,19.17,15.82
8946,11.65,15.83
8951,18.75,16.24
8956,19.6,14.99
8961,19.58,12.89
8966,3.72,13.74
8971,19.57,14.99
8976,20.42,13.31
8981,19.15,12.05
8986,11.68,13.33
8991,19.61,7.9
8996,3.32,15.0
9001,19.16,15.43
9006,3.75,12.5
9011,19.16,13.74
9016,20.4,16.67
9021,2.93,15.89
9026,19.59,12.52
9031,2.93,14.99
9036,2.49,14.54
9041,4.59,13.73
9046,1.66,17.07
9051,4.17,15.37
9056,19.59,14.18
9061,1.66,12.94
9066,19.57,14.98
9071,18.75,15.41
9076,18.75,12.49
9081,2.09,15.86
9086,2.91,12.47
9091,18.74,11.69
9096,2.08,14.57
9101,19.58,12.08
9106,1.66,13.77
9111,19.2,14.61
9116,19.17,10.02
9121,19.59,7.94
9126,4.17,16.24
9131,2.09,12.09
9136,18.74,12.07
9141,19.57,12.9
9146,2.1,12.5
9151,4.19,14.16
9156,2.51,11.25
9161,5.0,14.16
9166,2.52,15.44
9171,2.52,9.57
9176,3.74,13.36
9181,2.09,15.42
9186,20.0,10.83
9191,13.75,9.2
9196,12.92,15.42
9201,3.34,18.76
9206,7.07,12.47
9211,8.3,14.59
9216,3.75,13.31
9221,5.82,12.53
9226,3.75,14.59
9231,8.74,10.84
9236,8.33,17.92
9241,7.07,11.68
9246,12.51,12.09
9251,3.36,11.68
9256,7.93,15.43
9261,9.59,18.76
9266,7.89,11.67
9271,8.74,15.78
9276,2.92,16.31
9281,5.84,12.06
9286,3.75,19.58
9291,2.49,15.43
9296,2.5,13.34
9301,3.32,11.68
9306,4.97,13.32
9311,8.75,15.86
9316,2.5,14.62
9321,7.09,7.51
9326,2.1,14.14
9331,3.33,13.77
9336,2.5,10.83
9341,9.58,12.47
9346,2.9,15.41
9351,7.49,18.33
9356,11.25,15.01
9361,4.6,15.01
9366,3.76,18.77
9371,2.5,12.52
9376,2.5,15.81
9381,2.91,12.08
9386,3.73,13.34
9391,2.48,12.53
9396,2.93,18.34
9401,2.08,13.37
9406,6.27,12.9
9411,6.24,14.16
9416,2.92,15.41
9421,3.75,14.58
9426,5.01,11.67
9431,17.51,17.92
9436,15.82,15.82
9441,17.09,14.58
9446,15.41,11.29
9451,15.8,17.06
9456,17.5,11.66
9461,16.68,13.74
9466,17.92,15.02
9471,16.66,12.5
9476,17.09,14.13
9481,17.06,13.35
9486,17.91,15.4
9491,19.59,17.89
9496,16.25,16.21
9501,18.75,14.95
9506,19.6,15.84
9511,18.76,14.15
9516,19.99,12.1
9521,19.16,12.88
9526,19.16,13.75
9531,17.07,16.67
9536,19.16,12.47
9541,18.74,11.27
9546,19.59,11.2
9551,19.17,12.94
9556,18.74,10.86
9561,13.77,15.82
9566,18.33,15.44
9571,19.14,10.01
9576,17.92,12.08
9581,19.59,15.86
9586,17.08,11.23
9591,12.5,14.16
9596,19.18,9.18
9601,19.59,12.9
9606,19.18,12.9
9611,19.59,14.98
9616,19.58,12.91
9621,19.16,10.0
9626,19.57,10.8
9631,20.01,12.49
9636,19.16,12.5
9641,19.14,14.15
9646,17.09,10.82
9651,15.43,15.41
9656,19.17,13.78
9661,19.17,12.95
9666,10.86,12.9
9671,18.75,14.59
9676,18.76,13.32
9681,19.18,12.9
9686,16.24,14.18
9691,14.16,15.81
9696,20.01,12.08
9701,17.52,16.7
9706,15.83,10.43
9711,14.15,18.79
9716,14.59,17.11
9721,14.17,17.92
9726,16.24,15.84
9731,14.59,14.18
9736,13.79,12.06
9741,13.34,13.36
9746,13.77,15.85
9751,12.91,10.42
9756,10.02,16.25
9761,13.74,10.86
9766,15.0,12.07
9771,15.41,13.29
9776,12.49,12.5
9781,14.6,15.01
9786,15.42,14.18
9791,15.84,15.85
9796,14.59,12.09
9801,14.15,12.5
9806,14.98,12.93
9811,14.18,14.16
9816,15.43,13.77
9821,18.33,12.92
9826,16.26,9.18
9831,15.0,14.17
9836,15.02,10.8
9841,11.67,11.64
9846,12.49,14.12
9851,11.66,12.91
9856,13.75,10.81
9861,12.09,13.31
9866,13.33,12.07
9871,7.49,12.05
9876,19.16,19.63
9881,19.17,12.5
9886,19.6,12.09
9891,11.26,15.83
9896,20.0,9.55
9901,19.59,12.08
9906,20.84,13.75
9911,18.74,14.56
9916,17.5,13.31
9921,20.01,13.35
9926,17.93,13.37
9931,20.0,13.36
9936,19.16,12.11
9941,14.59,9.16
9946,19.57,10.83
9951,20.02,10.85
9956,19.99,12.92
9961,19.57,12.89
9966,18.75,14.15
9971,20.03,17.05
9976,19.14,9.57
9981,19.6,16.68
9986,19.58,14.98
9991,19.57,11.69
9996,19.16,13.72
